method_circuit,value,metric,idx
VQEAdam_XQAOA,1.0,AR2,41
VQEAdam_XQAOA,0.95,AR2,42
VQEAdam_XQAOA,1.0,AR2,43
VQEAdam_XQAOA,1.0,AR2,44
VQEAdam_XQAOA,1.0,AR2,45
VQEAdam_XQAOA,0.9999999046325684,AR2,46
VQEAdam_XQAOA,1.0,AR2,47
VQEAdam_XQAOA,0.8571428571428571,AR3,0
VQEAdam_XQAOA,0.9090909090909091,AR3,1
VQEAdam_XQAOA,0.9523813156854539,AR3,2
VQEAdam_XQAOA,1.0,AR3,3
VQEAdam_XQAOA,1.0,AR3,4
VQEAdam_XQAOA,0.9545454545454546,AR3,5
VQEAdam_XQAOA,1.0,AR3,6
VQEAdam_XQAOA,1.0,AR3,7
VQEAdam_XQAOA,0.9545454545454546,AR3,8
VQEAdam_XQAOA,1.0,AR3,9
VQEAdam_XQAOA,0.95,AR3,10
VQEAdam_XQAOA,0.9523809523809523,AR3,11
VQEAdam_XQAOA,1.0,AR3,12
VQEAdam_XQAOA,1.0,AR3,13
VQEAdam_XQAOA,0.9339526948474702,AR3,14
VQEAdam_XQAOA,0.9090909090909091,AR3,15
VQEAdam_XQAOA,1.0,AR3,16
VQEAdam_XQAOA,0.9500003814697265,AR3,17
VQEAdam_XQAOA,1.0,AR3,18
VQEAdam_XQAOA,1.0,AR3,19
VQEAdam_XQAOA,0.9090909090909091,AR3,20
VQEAdam_XQAOA,0.9523807707287016,AR3,21
VQEAdam_XQAOA,1.0,AR3,22
VQEAdam_XQAOA,0.9523809523809523,AR3,23
VQEAdam_XQAOA,1.0,AR3,24
VQEAdam_XQAOA,0.9815678369431269,AR3,25
VQEAdam_XQAOA,0.9523809523809523,AR3,26
VQEAdam_XQAOA,1.0,AR3,27
VQEAdam_XQAOA,0.8953787485758463,AR3,28
VQEAdam_XQAOA,0.9306524276733399,AR3,29
VQEAdam_XQAOA,1.0,AR3,30
VQEAdam_XQAOA,1.0,AR3,31
VQEAdam_XQAOA,0.9523805890764508,AR3,32
VQEAdam_XQAOA,0.9999998092651368,AR3,33
VQEAdam_XQAOA,0.9306474685668945,AR3,34
VQEAdam_XQAOA,0.96817626953125,AR3,35
VQEAdam_XQAOA,0.9523809523809523,AR3,36
VQEAdam_XQAOA,1.0,AR3,37
VQEAdam_XQAOA,1.0,AR3,38
VQEAdam_XQAOA,1.0,AR3,39
VQEAdam_XQAOA,1.0,AR3,40
VQEAdam_XQAOA,1.0,AR3,41
VQEAdam_XQAOA,0.95,AR3,42
VQEAdam_XQAOA,1.0,AR3,43
VQEAdam_XQAOA,1.0,AR3,44
VQEAdam_XQAOA,1.0,AR3,45
VQEAdam_XQAOA,0.9999998092651368,AR3,46
VQEAdam_XQAOA,1.0,AR3,47
VQEAdam_XQAOA,0.8571428571428571,AR5,0
VQEAdam_XQAOA,0.9090909090909091,AR5,1
VQEAdam_XQAOA,0.9523814973377046,AR5,2
VQEAdam_XQAOA,1.0,AR5,3
VQEAdam_XQAOA,1.0,AR5,4
VQEAdam_XQAOA,0.9545454545454546,AR5,5
VQEAdam_XQAOA,1.0,AR5,6
VQEAdam_XQAOA,1.0,AR5,7
VQEAdam_XQAOA,0.9545454545454546,AR5,8
VQEAdam_XQAOA,1.0,AR5,9
VQEAdam_XQAOA,0.95,AR5,10
VQEAdam_XQAOA,0.9523809523809523,AR5,11
VQEAdam_XQAOA,1.0,AR5,12
VQEAdam_XQAOA,1.0,AR5,13
VQEAdam_XQAOA,0.9431990668887184,AR5,14
VQEAdam_XQAOA,0.9090909090909091,AR5,15
VQEAdam_XQAOA,1.0,AR5,16
VQEAdam_XQAOA,0.9500005722045899,AR5,17
VQEAdam_XQAOA,1.0,AR5,18
VQEAdam_XQAOA,1.0,AR5,19
VQEAdam_XQAOA,0.9090909090909091,AR5,20
VQEAdam_XQAOA,0.9523806799025762,AR5,21
VQEAdam_XQAOA,1.0,AR5,22
VQEAdam_XQAOA,0.9523809523809523,AR5,23
VQEAdam_XQAOA,1.0,AR5,24
VQEAdam_XQAOA,0.9908145722888765,AR5,25
VQEAdam_XQAOA,0.9523809523809523,AR5,26
VQEAdam_XQAOA,1.0,AR5,27
VQEAdam_XQAOA,0.9016821725027901,AR5,28
VQEAdam_XQAOA,0.9403608322143555,AR5,29
VQEAdam_XQAOA,1.0,AR5,30
VQEAdam_XQAOA,1.0,AR5,31
VQEAdam_XQAOA,0.9523804074242002,AR5,32
VQEAdam_XQAOA,0.999999713897705,AR5,33
VQEAdam_XQAOA,0.9403567314147949,AR5,34
VQEAdam_XQAOA,0.9764881134033203,AR5,35
VQEAdam_XQAOA,0.9523809523809523,AR5,36
VQEAdam_XQAOA,1.0,AR5,37
VQEAdam_XQAOA,1.0,AR5,38
VQEAdam_XQAOA,1.0,AR5,39
VQEAdam_XQAOA,1.0,AR5,40
VQEAdam_XQAOA,1.0,AR5,41
VQEAdam_XQAOA,0.95,AR5,42
VQEAdam_XQAOA,1.0,AR5,43
VQEAdam_XQAOA,1.0,AR5,44
VQEAdam_XQAOA,1.0,AR5,45
VQEAdam_XQAOA,0.999999713897705,AR5,46
VQEAdam_XQAOA,1.0,AR5,47
VQEAdam_XQAOA,0.8571428571428571,AR10,0
VQEAdam_XQAOA,0.9090909090909091,AR10,1
VQEAdam_XQAOA,0.9523820422944569,AR10,2
VQEAdam_XQAOA,1.0,AR10,3
VQEAdam_XQAOA,1.0,AR10,4
VQEAdam_XQAOA,0.9545454545454546,AR10,5
VQEAdam_XQAOA,1.0,AR10,6
VQEAdam_XQAOA,1.0,AR10,7
VQEAdam_XQAOA,0.9545454545454546,AR10,8
VQEAdam_XQAOA,1.0,AR10,9
VQEAdam_XQAOA,0.95,AR10,10
VQEAdam_XQAOA,0.9523809523809523,AR10,11
VQEAdam_XQAOA,1.0,AR10,12
VQEAdam_XQAOA,1.0,AR10,13
VQEAdam_XQAOA,0.9506284622918992,AR10,14
VQEAdam_XQAOA,0.9090909090909091,AR10,15
VQEAdam_XQAOA,1.0,AR10,16
VQEAdam_XQAOA,0.9500011444091797,AR10,17
VQEAdam_XQAOA,1.0,AR10,18
VQEAdam_XQAOA,1.0,AR10,19
VQEAdam_XQAOA,0.9090909090909091,AR10,20
VQEAdam_XQAOA,0.9523804074242002,AR10,21
VQEAdam_XQAOA,1.0,AR10,22
VQEAdam_XQAOA,0.9523809523809523,AR10,23
VQEAdam_XQAOA,1.0,AR10,24
VQEAdam_XQAOA,0.9982469649541945,AR10,25
VQEAdam_XQAOA,0.9523809523809523,AR10,26
VQEAdam_XQAOA,1.0,AR10,27
VQEAdam_XQAOA,0.9045633588518415,AR10,28
VQEAdam_XQAOA,0.9481605529785156,AR10,29
VQEAdam_XQAOA,1.0,AR10,30
VQEAdam_XQAOA,1.0,AR10,31
VQEAdam_XQAOA,0.9523798624674479,AR10,32
VQEAdam_XQAOA,0.9999994277954102,AR10,33
VQEAdam_XQAOA,0.9481606483459473,AR10,34
VQEAdam_XQAOA,0.9889440536499023,AR10,35
VQEAdam_XQAOA,0.9523809523809523,AR10,36
VQEAdam_XQAOA,1.0,AR10,37
VQEAdam_XQAOA,1.0,AR10,38
VQEAdam_XQAOA,1.0,AR10,39
VQEAdam_XQAOA,1.0,AR10,40
VQEAdam_XQAOA,1.0,AR10,41
VQEAdam_XQAOA,0.95,AR10,42
VQEAdam_XQAOA,1.0,AR10,43
VQEAdam_XQAOA,1.0,AR10,44
VQEAdam_XQAOA,1.0,AR10,45
VQEAdam_XQAOA,0.9999994277954102,AR10,46
VQEAdam_XQAOA,1.0,AR10,47
VQEAdam_iHVA,0.4999982714653015,opt,0
VQEAdam_iHVA,4.370209923110213e-12,opt,1
VQEAdam_iHVA,0.09159675985574722,opt,2
VQEAdam_iHVA,0.9999963045120239,opt,3
VQEAdam_iHVA,0.9999962449073792,opt,4
VQEAdam_iHVA,0.2531121075153351,opt,5
VQEAdam_iHVA,0.9999961853027344,opt,6
VQEAdam_iHVA,1.9894498564099194e-06,opt,7
VQEAdam_iHVA,0.9999964237213135,opt,8
VQEAdam_iHVA,0.9999938607215881,opt,9
VQEAdam_iHVA,0.4999981224536896,opt,10
VQEAdam_iHVA,0.9999964237213135,opt,11
VQEAdam_iHVA,0.999996542930603,opt,12
VQEAdam_iHVA,0.4999980330467224,opt,13
VQEAdam_iHVA,0.9999950528144836,opt,14
VQEAdam_iHVA,0.49999797344207764,opt,15
VQEAdam_iHVA,0.9999943971633911,opt,16
VQEAdam_iHVA,0.4999980628490448,opt,17
VQEAdam_iHVA,0.06794412434101105,opt,18
VQEAdam_iHVA,3.5124283422564235e-19,opt,19
VQEAdam_iHVA,0.999996542930603,opt,20
VQEAdam_iHVA,0.9999954104423523,opt,21
VQEAdam_iHVA,0.49999815225601196,opt,22
VQEAdam_iHVA,0.9999943971633911,opt,23
VQEAdam_iHVA,0.4999980926513672,opt,24
VQEAdam_iHVA,2.690230614014627e-18,opt,25
VQEAdam_iHVA,0.28160470724105835,opt,26
VQEAdam_iHVA,0.9999957084655762,opt,27
VQEAdam_iHVA,0.9999765157699585,opt,28
VQEAdam_iHVA,0.49999764561653137,opt,29
VQEAdam_iHVA,0.9999964237213135,opt,30
VQEAdam_iHVA,0.4999973773956299,opt,31
VQEAdam_iHVA,0.250591516494751,opt,32
VQEAdam_iHVA,0.9999964237213135,opt,33
VQEAdam_iHVA,0.47843676805496216,opt,34
VQEAdam_iHVA,0.01390550285577774,opt,35
VQEAdam_iHVA,0.9999966621398926,opt,36
VQEAdam_iHVA,0.9999961853027344,opt,37
VQEAdam_iHVA,0.9999964237213135,opt,38
VQEAdam_iHVA,0.9999960064888,opt,39
VQEAdam_iHVA,1.4941561876646858e-10,opt,40
VQEAdam_iHVA,0.9999953508377075,opt,41
VQEAdam_iHVA,0.9999936819076538,opt,42
VQEAdam_iHVA,0.4999977946281433,opt,43
VQEAdam_iHVA,0.9999926090240479,opt,44
VQEAdam_iHVA,0.49999719858169556,opt,45
VQEAdam_iHVA,0.9999961256980896,opt,46
VQEAdam_iHVA,0.9999749064445496,opt,47
VQEAdam_iHVA,0.9761904761904762,AR1,0
VQEAdam_iHVA,0.9318182685158469,AR1,1
VQEAdam_iHVA,0.9523809523809523,AR1,2
VQEAdam_iHVA,1.0,AR1,3
VQEAdam_iHVA,1.0,AR1,4
VQEAdam_iHVA,0.9318180951205167,AR1,5
VQEAdam_iHVA,1.0,AR1,6
VQEAdam_iHVA,0.952380861554827,AR1,7
VQEAdam_iHVA,1.0,AR1,8
VQEAdam_iHVA,0.9999996185302734,AR1,9
VQEAdam_iHVA,0.9749999046325684,AR1,10
VQEAdam_iHVA,1.0,AR1,11
VQEAdam_iHVA,1.0,AR1,12
VQEAdam_iHVA,0.9318180951205167,AR1,13
VQEAdam_iHVA,0.9999999091738746,AR1,14
VQEAdam_iHVA,0.9318083849820223,AR1,15
VQEAdam_iHVA,0.9999999133023348,AR1,16
VQEAdam_iHVA,0.975,AR1,17
VQEAdam_iHVA,0.9499998092651367,AR1,18
VQEAdam_iHVA,0.9285714285714286,AR1,19
VQEAdam_iHVA,1.0,AR1,20
VQEAdam_iHVA,1.0,AR1,21
VQEAdam_iHVA,0.9761903853643508,AR1,22
VQEAdam_iHVA,0.9999998183477492,AR1,23
VQEAdam_iHVA,0.975,AR1,24
VQEAdam_iHVA,0.9285714285714286,AR1,25
VQEAdam_iHVA,0.9523809523809523,AR1,26
VQEAdam_iHVA,1.0,AR1,27
VQEAdam_iHVA,0.9999980926513672,AR1,28
VQEAdam_iHVA,0.975,AR1,29
VQEAdam_iHVA,1.0,AR1,30
VQEAdam_iHVA,0.9318180951205167,AR1,31
VQEAdam_iHVA,0.9285702478317988,AR1,32
VQEAdam_iHVA,1.0,AR1,33
VQEAdam_iHVA,0.9499999046325683,AR1,34
VQEAdam_iHVA,0.9499998092651367,AR1,35
VQEAdam_iHVA,0.9999999091738746,AR1,36
VQEAdam_iHVA,1.0,AR1,37
VQEAdam_iHVA,1.0,AR1,38
VQEAdam_iHVA,1.0,AR1,39
VQEAdam_iHVA,0.9523804982503256,AR1,40
VQEAdam_iHVA,0.9999999133023348,AR1,41
VQEAdam_iHVA,0.999999713897705,AR1,42
VQEAdam_iHVA,0.9761904761904762,AR1,43
VQEAdam_iHVA,0.9999996366954985,AR1,44
VQEAdam_iHVA,0.9736840097527755,AR1,45
VQEAdam_iHVA,1.0,AR1,46
VQEAdam_iHVA,0.9999981793490323,AR1,47
VQEAdam_iHVA,0.9880954197474888,AR2,0
VQEAdam_iHVA,0.9431819915771484,AR2,1
VQEAdam_iHVA,0.9603054409935361,AR2,2
VQEAdam_iHVA,1.0,AR2,3
VQEAdam_iHVA,1.0,AR2,4
VQEAdam_iHVA,0.9603678963401101,AR2,5
VQEAdam_iHVA,1.0,AR2,6
VQEAdam_iHVA,0.9523811340332031,AR2,7
VQEAdam_iHVA,1.0,AR2,8
VQEAdam_iHVA,1.0,AR2,9
VQEAdam_iHVA,0.9875,AR2,10
VQEAdam_iHVA,1.0,AR2,11
VQEAdam_iHVA,1.0,AR2,12
VQEAdam_iHVA,0.9659093510020863,AR2,13
VQEAdam_iHVA,1.0,AR2,14
VQEAdam_iHVA,0.9659090909090909,AR2,15
VQEAdam_iHVA,1.0,AR2,16
VQEAdam_iHVA,0.9875,AR2,17
VQEAdam_iHVA,0.956332778930664,AR2,18
VQEAdam_iHVA,0.9404761904761905,AR2,19
VQEAdam_iHVA,1.0,AR2,20
VQEAdam_iHVA,1.0,AR2,21
VQEAdam_iHVA,0.9880952380952381,AR2,22
VQEAdam_iHVA,1.0,AR2,23
VQEAdam_iHVA,0.9875,AR2,24
VQEAdam_iHVA,0.9404763721284413,AR2,25
VQEAdam_iHVA,0.9716483524867466,AR2,26
VQEAdam_iHVA,1.0,AR2,27
VQEAdam_iHVA,1.0,AR2,28
VQEAdam_iHVA,0.9875,AR2,29
VQEAdam_iHVA,1.0,AR2,30
VQEAdam_iHVA,0.9659090042114258,AR2,31
VQEAdam_iHVA,0.9583611261276972,AR2,32
VQEAdam_iHVA,1.0,AR2,33
VQEAdam_iHVA,0.9749534606933594,AR2,34
VQEAdam_iHVA,0.9513710975646973,AR2,35
VQEAdam_iHVA,1.0,AR2,36
VQEAdam_iHVA,1.0,AR2,37
VQEAdam_iHVA,1.0,AR2,38
VQEAdam_iHVA,1.0,AR2,39
VQEAdam_iHVA,0.9523811340332031,AR2,40
VQEAdam_iHVA,1.0,AR2,41
VQEAdam_iHVA,1.0,AR2,42
VQEAdam_iHVA,0.9880954197474888,AR2,43
VQEAdam_iHVA,1.0,AR2,44
VQEAdam_iHVA,0.9868423060366982,AR2,45
VQEAdam_iHVA,1.0,AR2,46
VQEAdam_iHVA,1.0,AR2,47
VQEAdam_iHVA,0.9940479823521206,AR3,0
VQEAdam_iHVA,0.9488639831542969,AR3,1
VQEAdam_iHVA,0.9642676398867652,AR3,2
VQEAdam_iHVA,1.0,AR3,3
VQEAdam_iHVA,1.0,AR3,4
VQEAdam_iHVA,0.9746426669034091,AR3,5
VQEAdam_iHVA,1.0,AR3,6
VQEAdam_iHVA,0.9523812248593285,AR3,7
VQEAdam_iHVA,1.0,AR3,8
VQEAdam_iHVA,1.0,AR3,9
VQEAdam_iHVA,0.99375,AR3,10
VQEAdam_iHVA,1.0,AR3,11
VQEAdam_iHVA,1.0,AR3,12
VQEAdam_iHVA,0.9829548055475409,AR3,13
VQEAdam_iHVA,1.0,AR3,14
VQEAdam_iHVA,0.9829545454545454,AR3,15
VQEAdam_iHVA,1.0,AR3,16
VQEAdam_iHVA,0.99375,AR3,17
VQEAdam_iHVA,0.9594991683959961,AR3,18
VQEAdam_iHVA,0.9464285714285714,AR3,19
VQEAdam_iHVA,1.0,AR3,20
VQEAdam_iHVA,1.0,AR3,21
VQEAdam_iHVA,0.9940476190476191,AR3,22
VQEAdam_iHVA,1.0,AR3,23
VQEAdam_iHVA,0.99375,AR3,24
VQEAdam_iHVA,0.9464289347330729,AR3,25
VQEAdam_iHVA,0.9812819163004557,AR3,26
VQEAdam_iHVA,1.0,AR3,27
VQEAdam_iHVA,1.0,AR3,28
VQEAdam_iHVA,0.99375,AR3,29
VQEAdam_iHVA,1.0,AR3,30
VQEAdam_iHVA,0.9829544587568804,AR3,31
VQEAdam_iHVA,0.9732562473842076,AR3,32
VQEAdam_iHVA,1.0,AR3,33
VQEAdam_iHVA,0.9874302864074707,AR3,34
VQEAdam_iHVA,0.9520567893981934,AR3,35
VQEAdam_iHVA,1.0,AR3,36
VQEAdam_iHVA,1.0,AR3,37
VQEAdam_iHVA,1.0,AR3,38
VQEAdam_iHVA,1.0,AR3,39
VQEAdam_iHVA,0.9523813156854539,AR3,40
VQEAdam_iHVA,1.0,AR3,41
VQEAdam_iHVA,1.0,AR3,42
VQEAdam_iHVA,0.9940479823521206,AR3,43
VQEAdam_iHVA,1.0,AR3,44
VQEAdam_iHVA,0.9934213537918893,AR3,45
VQEAdam_iHVA,1.0,AR3,46
VQEAdam_iHVA,1.0,AR3,47
VQEAdam_iHVA,0.9985125405447823,AR5,0
VQEAdam_iHVA,0.9531256068836559,AR5,1
VQEAdam_iHVA,0.9705437251499721,AR5,2
VQEAdam_iHVA,1.0,AR5,3
VQEAdam_iHVA,1.0,AR5,4
VQEAdam_iHVA,0.9879677512428977,AR5,5
VQEAdam_iHVA,1.0,AR5,6
VQEAdam_iHVA,0.9523814065115792,AR5,7
VQEAdam_iHVA,1.0,AR5,8
VQEAdam_iHVA,1.0,AR5,9
VQEAdam_iHVA,0.9984374046325684,AR5,10
VQEAdam_iHVA,1.0,AR5,11
VQEAdam_iHVA,1.0,AR5,12
VQEAdam_iHVA,0.9957392432472922,AR5,13
VQEAdam_iHVA,1.0,AR5,14
VQEAdam_iHVA,0.9957386363636364,AR5,15
VQEAdam_iHVA,1.0,AR5,16
VQEAdam_iHVA,0.9984375,AR5,17
VQEAdam_iHVA,0.9648294448852539,AR5,18
VQEAdam_iHVA,0.9508928571428571,AR5,19
VQEAdam_iHVA,1.0,AR5,20
VQEAdam_iHVA,1.0,AR5,21
VQEAdam_iHVA,0.9985119047619048,AR5,22
VQEAdam_iHVA,1.0,AR5,23
VQEAdam_iHVA,0.9984375,AR5,24
VQEAdam_iHVA,0.9508934020996094,AR5,25
VQEAdam_iHVA,0.9908045814150855,AR5,26
VQEAdam_iHVA,1.0,AR5,27
VQEAdam_iHVA,1.0,AR5,28
VQEAdam_iHVA,0.9984375,AR5,29
VQEAdam_iHVA,1.0,AR5,30
VQEAdam_iHVA,0.9957385496659712,AR5,31
VQEAdam_iHVA,0.9872090475899833,AR5,32
VQEAdam_iHVA,1.0,AR5,33
VQEAdam_iHVA,0.9968168258666992,AR5,34
VQEAdam_iHVA,0.9533809661865235,AR5,35
VQEAdam_iHVA,1.0,AR5,36
VQEAdam_iHVA,1.0,AR5,37
VQEAdam_iHVA,1.0,AR5,38
VQEAdam_iHVA,1.0,AR5,39
VQEAdam_iHVA,0.9523814973377046,AR5,40
VQEAdam_iHVA,1.0,AR5,41
VQEAdam_iHVA,1.0,AR5,42
VQEAdam_iHVA,0.9985125405447823,AR5,43
VQEAdam_iHVA,1.0,AR5,44
VQEAdam_iHVA,0.9983558654785156,AR5,45
VQEAdam_iHVA,1.0,AR5,46
VQEAdam_iHVA,1.0,AR5,47
VQEAdam_iHVA,0.9999546777634394,AR10,0
VQEAdam_iHVA,0.9545021924105558,AR10,1
VQEAdam_iHVA,0.9817791893368676,AR10,2
VQEAdam_iHVA,1.0,AR10,3
VQEAdam_iHVA,1.0,AR10,4
VQEAdam_iHVA,0.997500246221369,AR10,5
VQEAdam_iHVA,1.0,AR10,6
VQEAdam_iHVA,0.9523818606422061,AR10,7
VQEAdam_iHVA,1.0,AR10,8
VQEAdam_iHVA,1.0,AR10,9
VQEAdam_iHVA,0.999951171875,AR10,10
VQEAdam_iHVA,1.0,AR10,11
VQEAdam_iHVA,1.0,AR10,12
VQEAdam_iHVA,0.9998680461536754,AR10,13
VQEAdam_iHVA,1.0,AR10,14
VQEAdam_iHVA,0.9998668323863636,AR10,15
VQEAdam_iHVA,1.0,AR10,16
VQEAdam_iHVA,0.999951171875,AR10,17
VQEAdam_iHVA,0.9752605438232422,AR10,18
VQEAdam_iHVA,0.9523344494047619,AR10,19
VQEAdam_iHVA,1.0,AR10,20
VQEAdam_iHVA,1.0,AR10,21
VQEAdam_iHVA,0.9999534970238095,AR10,22
VQEAdam_iHVA,1.0,AR10,23
VQEAdam_iHVA,0.999951171875,AR10,24
VQEAdam_iHVA,0.9523355393182664,AR10,25
VQEAdam_iHVA,0.9982575007847377,AR10,26
VQEAdam_iHVA,1.0,AR10,27
VQEAdam_iHVA,1.0,AR10,28
VQEAdam_iHVA,0.999951171875,AR10,29
VQEAdam_iHVA,1.0,AR10,30
VQEAdam_iHVA,0.9998668323863636,AR10,31
VQEAdam_iHVA,0.9972928365071615,AR10,32
VQEAdam_iHVA,1.0,AR10,33
VQEAdam_iHVA,0.9998941421508789,AR10,34
VQEAdam_iHVA,0.9565334320068359,AR10,35
VQEAdam_iHVA,1.0,AR10,36
VQEAdam_iHVA,1.0,AR10,37
VQEAdam_iHVA,1.0,AR10,38
VQEAdam_iHVA,1.0,AR10,39
VQEAdam_iHVA,0.9523820422944569,AR10,40
VQEAdam_iHVA,1.0,AR10,41
VQEAdam_iHVA,1.0,AR10,42
VQEAdam_iHVA,0.9999546777634394,AR10,43
VQEAdam_iHVA,1.0,AR10,44
VQEAdam_iHVA,0.9999498066149259,AR10,45
VQEAdam_iHVA,1.0,AR10,46
VQEAdam_iHVA,1.0,AR10,47
VQEAdam_P2A,0.990899384021759,opt,0
VQEAdam_P2A,0.9938227534294128,opt,1
VQEAdam_P2A,0.9946587085723877,opt,2
VQEAdam_P2A,0.9943455457687378,opt,3
VQEAdam_P2A,0.9911099076271057,opt,4
VQEAdam_P2A,0.9958965182304382,opt,5
VQEAdam_P2A,0.9946267008781433,opt,6
VQEAdam_P2A,0.9941492080688477,opt,7
VQEAdam_P2A,0.9932331442832947,opt,8
VQEAdam_P2A,0.9937495589256287,opt,9
VQEAdam_P2A,1.8813880160450935e-05,opt,10
VQEAdam_P2A,1.8554350944555154e-08,opt,11
VQEAdam_P2A,0.9955874681472778,opt,12
VQEAdam_P2A,0.9948327541351318,opt,13
VQEAdam_P2A,0.9930858016014099,opt,14
VQEAdam_P2A,2.175947156501934e-05,opt,15
VQEAdam_P2A,0.9936153888702393,opt,16
VQEAdam_P2A,6.395327363861725e-05,opt,17
VQEAdam_P2A,3.872356501233298e-06,opt,18
VQEAdam_P2A,0.0027390955947339535,opt,19
VQEAdam_P2A,3.5167263945368177e-07,opt,20
VQEAdam_P2A,0.9949890375137329,opt,21
VQEAdam_P2A,0.9893563985824585,opt,22
VQEAdam_P2A,4.3938426230738514e-09,opt,23
VQEAdam_P2A,0.9913870692253113,opt,24
VQEAdam_P2A,0.9939528703689575,opt,25
VQEAdam_P2A,0.9904741644859314,opt,26
VQEAdam_P2A,0.9936273097991943,opt,27
VQEAdam_P2A,4.350270330633066e-07,opt,28
VQEAdam_P2A,0.995648980140686,opt,29
VQEAdam_P2A,0.9935184121131897,opt,30
VQEAdam_P2A,0.993688702583313,opt,31
VQEAdam_P2A,0.00011241894389968365,opt,32
VQEAdam_P2A,0.9945394992828369,opt,33
VQEAdam_P2A,0.9929763078689575,opt,34
VQEAdam_P2A,0.9938200116157532,opt,35
VQEAdam_P2A,7.487426501029404e-07,opt,36
VQEAdam_P2A,0.994001567363739,opt,37
VQEAdam_P2A,0.9932563900947571,opt,38
VQEAdam_P2A,0.993848443031311,opt,39
VQEAdam_P2A,0.9934455752372742,opt,40
VQEAdam_P2A,1.8326906214838345e-08,opt,41
VQEAdam_P2A,0.9947340488433838,opt,42
VQEAdam_P2A,0.9955016374588013,opt,43
VQEAdam_P2A,1.3968463008495746e-07,opt,44
VQEAdam_P2A,0.9947544932365417,opt,45
VQEAdam_P2A,0.9940025806427002,opt,46
VQEAdam_P2A,6.662948948132907e-08,opt,47
VQEAdam_P2A,0.9987903776622954,AR1,0
VQEAdam_P2A,0.9990070516412909,AR1,1
VQEAdam_P2A,0.9990552266438802,AR1,2
VQEAdam_P2A,0.9989978616887872,AR1,3
VQEAdam_P2A,0.9985505884343927,AR1,4
VQEAdam_P2A,0.9993849667635831,AR1,5
VQEAdam_P2A,0.9992598533630371,AR1,6
VQEAdam_P2A,0.9990875607445127,AR1,7
VQEAdam_P2A,0.9991049333052202,AR1,8
VQEAdam_P2A,0.9989598274230957,AR1,9
VQEAdam_P2A,0.949276351928711,AR1,10
VQEAdam_P2A,0.9517026628766742,AR1,11
VQEAdam_P2A,0.9993149150501598,AR1,12
VQEAdam_P2A,0.9990066181529652,AR1,13
VQEAdam_P2A,0.9990024566650391,AR1,14
VQEAdam_P2A,0.908539511940696,AR1,15
VQEAdam_P2A,0.9988633069125089,AR1,16
VQEAdam_P2A,0.949289608001709,AR1,17
VQEAdam_P2A,0.9494600296020508,AR1,18
VQEAdam_P2A,0.9518125624883742,AR1,19
VQEAdam_P2A,0.9536014036698774,AR1,20
VQEAdam_P2A,0.9992609478178478,AR1,21
VQEAdam_P2A,0.9987304324195498,AR1,22
VQEAdam_P2A,0.9516328175862631,AR1,23
VQEAdam_P2A,0.9988507270812989,AR1,24
VQEAdam_P2A,0.9990707579113188,AR1,25
VQEAdam_P2A,0.9988050006684803,AR1,26
VQEAdam_P2A,0.9991629600524903,AR1,27
VQEAdam_P2A,0.9517433529808408,AR1,28
VQEAdam_P2A,0.9993104934692383,AR1,29
VQEAdam_P2A,0.9988422393798828,AR1,30
VQEAdam_P2A,0.9989968213168058,AR1,31
VQEAdam_P2A,0.9515564328148252,AR1,32
VQEAdam_P2A,0.9992256164550781,AR1,33
VQEAdam_P2A,0.9990506172180176,AR1,34
VQEAdam_P2A,0.9991708755493164,AR1,35
VQEAdam_P2A,0.9515667869931176,AR1,36
VQEAdam_P2A,0.999022743918679,AR1,37
VQEAdam_P2A,0.9990127200172061,AR1,38
VQEAdam_P2A,0.9990480596368964,AR1,39
VQEAdam_P2A,0.9990327925909133,AR1,40
VQEAdam_P2A,0.9537122032859109,AR1,41
VQEAdam_P2A,0.9991613388061523,AR1,42
VQEAdam_P2A,0.9993035452706474,AR1,43
VQEAdam_P2A,0.9515167417980376,AR1,44
VQEAdam_P2A,0.999310945209704,AR1,45
VQEAdam_P2A,0.9992330551147461,AR1,46
VQEAdam_P2A,0.9083650762384589,AR1,47
VQEAdam_P2A,0.9999927339099702,AR2,0
VQEAdam_P2A,0.9999962720003995,AR2,1
VQEAdam_P2A,0.9999962761288598,AR2,2
VQEAdam_P2A,0.999995925209739,AR2,3
VQEAdam_P2A,0.9999917637218129,AR2,4
VQEAdam_P2A,0.9999988729303534,AR2,5
VQEAdam_P2A,0.9999975204467774,AR2,6
VQEAdam_P2A,0.9999962761288598,AR2,7
VQEAdam_P2A,0.999995925209739,AR2,8
VQEAdam_P2A,0.9999950408935547,AR2,9
VQEAdam_P2A,0.9499989509582519,AR2,10
VQEAdam_P2A,0.9523789542061942,AR2,11
VQEAdam_P2A,0.9999975724653765,AR2,12
VQEAdam_P2A,0.9999962720003995,AR2,13
VQEAdam_P2A,0.999995367867606,AR2,14
VQEAdam_P2A,0.9091273221102628,AR2,15
VQEAdam_P2A,0.9999947114424272,AR2,16
VQEAdam_P2A,0.9500034332275391,AR2,17
VQEAdam_P2A,0.9499987602233887,AR2,18
VQEAdam_P2A,0.9526390802292597,AR2,19
VQEAdam_P2A,0.9545415531505238,AR2,20
VQEAdam_P2A,0.9999972752162388,AR2,21
VQEAdam_P2A,0.999991462344215,AR2,22
